timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)
1619246575.3313916,71.0,-0.43095630407333374,9.708487510681152,-0.2849099934101105,-0.030909648165106773,-0.015454824082553387,-0.2656630873680115,1
1619246575.3313916,72.0,-2.7437551021575928,9.593565940856934,0.5027823448181152,-0.06634915620088577,-0.1859908103942871,-0.22302909195423126,1
1619246576.3325996,72.0,-3.4380736351013184,9.892841339111328,1.0534487962722778,0.35492801666259766,0.11964165419340134,0.44712403416633606,0
1619246577.333756,72.0,-3.203441858291626,9.5408935546875,0.5722141861915588,-0.12736906111240387,-0.6043369174003601,0.11138132214546204,0
1619246577.333756,72.0,-3.0166940689086914,10.077195167541504,0.9265560507774353,-0.05995405837893486,-0.3805084228515625,0.10098928213119507,0
1619246578.3349469,72.0,-2.4133553504943848,9.739612579345703,1.4197616577148438,-0.2470107227563858,-0.40422356128692627,-0.5499785542488098,0
1619246578.3349469,71.0,-1.4053963422775269,10.137049674987793,1.091755986213684,0.04183461144566536,0.39969369769096375,-0.3413384258747101,0
1619246579.3361292,71.0,-0.8762778043746948,9.639056205749512,0.8451532125473022,0.1481531262397766,-0.014921898953616619,0.5212005972862244,0
1619246579.3361292,72.0,-0.9193734526634216,9.579200744628906,1.1683704853057861,0.15215006470680237,-0.17986217141151428,0.49508729577064514,0
1619246580.337321,72.0,-1.036689281463623,10.194510459899902,1.192312479019165,-0.17426645755767822,-0.3661194443702698,-0.4825635552406311,0
1619246581.3384647,71.0,0.18914192914962769,9.873687744140625,0.7134721279144287,0.14415618777275085,0.25420519709587097,0.038637056946754456,0
1619246581.3384647,71.0,-0.021547814831137657,9.96945571899414,0.811634361743927,0.28404900431632996,-0.16733844578266144,0.3807748854160309,0
1619246582.3390636,72.0,-0.14365209639072418,10.426748275756836,0.6320692300796509,-0.2222297042608261,-0.28218376636505127,-0.39463093876838684,0
1619246582.3390636,72.0,1.0678139925003052,9.694122314453125,-0.031124621629714966,0.2968392074108124,0.4180796444416046,0.12950076162815094,0
1619246583.3402836,71.0,0.07900865375995636,9.674968719482422,0.9433154463768005,0.07807350158691406,-0.2355528324842453,0.6272526383399963,0
1619246583.3402836,71.0,-0.31842881441116333,9.579200744628906,0.5889736413955688,0.029577335342764854,0.08713322877883911,-0.7865972518920898,1
1619246584.3414538,72.0,-2.8107926845550537,9.095572471618652,1.5418659448623657,-0.024514546617865562,0.031709033995866776,-0.3240183889865875,1
1619246584.3414538,73.0,-3.758896589279175,8.990227699279785,1.7166426181793213,0.05062786862254143,-0.05009494721889496,-0.14895252883434296,0
1619246585.3426507,73.0,-4.240131378173828,8.987833023071289,1.8722656965255737,0.031709033995866776,-0.3759785592556,-0.17586523294448853,0
1619246586.3435473,74.0,-4.127603530883789,9.028534889221191,0.5506663918495178,0.15694640576839447,0.10578560084104538,-0.40449005365371704,0
1619246586.3435473,73.0,-3.840299606323242,8.549694061279297,0.4429273009300232,0.024248085916042328,0.022649310529232025,-0.6248545050621033,0
1619246587.344735,73.0,-4.323928356170654,9.186552047729492,1.072602391242981,-0.06741500645875931,-0.40635526180267334,-0.07114548236131668,0
1619246587.344735,73.0,-3.8331170082092285,9.308655738830566,0.6871358752250671,0.09832465648651123,0.2787197530269623,0.224094957113266,1
1619246588.3459182,73.0,-3.6822822093963623,8.93037223815918,-0.2106897532939911,0.3027013838291168,0.08953139185905457,0.01039203628897667,0
1619246588.3459182,73.0,-3.509899616241455,9.040505409240723,-0.5123591423034668,0.23422051966190338,0.27232465147972107,-0.009326186962425709,0
1619246589.347096,65,-0.6584054827690125,0.2470107227563858,0.23448698222637177,0.04369984567165375,0
1619246589.347096,72.0,-3.4189200401306152,8.87051773071289,-0.5578489899635315,0.19078712165355682,0.14069218933582306,-0.057555895298719406,0
1619246590.3488247,73.0,-4.1611223220825195,8.858546257019043,-0.8379706144332886,0.014388973824679852,-0.09272895008325577,0.46151304244995117,0
1619246591.3499715,73.0,-4.412513732910156,8.813055992126465,-0.9816226959228516,-0.014921898953616619,-0.1334977000951767,-0.08633384108543396,0
1619246591.3499715,73.0,-4.3861775398254395,9.244012832641602,-0.3974374830722809,-0.02291577309370041,-0.3016355037689209,-0.014122511260211468,0
1619246592.350204,74.0,-4.094084739685059,9.042900085449219,-0.507570743560791,0.194251149892807,0.10418683290481567,-0.045032158493995667,0
1619246592.350204,73.0,-4.165910720825195,9.136273384094238,-0.6009446382522583,0.02504747360944748,0.671485424041748,-0.13376416265964508,1
1619246593.3513725,75.0,-4.082113742828369,8.882488250732422,-0.7852981686592102,-0.042900457978248596,-0.45538437366485596,-0.4100857675075531,0
1619246593.3513725,75.0,-4.055777549743652,9.105149269104004,-0.35434186458587646,-0.012790199369192123,-0.3149586319923401,-0.27125880122184753,0
1619246594.3522472,73.0,-4.022258758544922,9.160215377807617,-0.4620809257030487,-0.009592648595571518,-0.46844103932380676,-0.15694640576839447,0
1619246595.3535907,74.0,-4.240131378173828,8.841787338256836,-0.9481038451194763,-0.00559571199119091,-0.4711056649684906,-0.3165574371814728,0
1619246596.354749,75.0,-3.7397429943084717,9.07641887664795,-0.9145850539207458,-0.054091885685920715,-0.05489126965403557,-0.3559938669204712,0
1619246597.3559268,73.0,-4.137180328369141,9.074024200439453,-0.6536170840263367,-0.10418683290481567,-0.4988177716732025,-0.4497886598110199,0
1619246597.3559268,73.0,-3.471592426300049,9.028534889221191,-1.4939818382263184,0.3557274043560028,0.19398468732833862,0.4692404270172119,0
1619246598.3568707,71.0,-2.5019407272338867,8.422801971435547,1.2689268589019775,0.2371516078710556,-0.29763856530189514,-0.11004900932312012,1
1619246598.3568707,69.0,-2.9975404739379883,9.011775016784668,1.460463047027588,0.1484196037054062,-0.09619295597076416,-0.08766615390777588,1
1619246599.3577435,4.0,-1.6759412288665771,8.322244644165039,-4.2951979637146,-0.1745329201221466,-0.10072281211614609,0.40795406699180603,1
1619246600.3588855,5.0,1.53707754611969,6.909666061401367,-6.560112476348877,0.9073047637939453,0.3082970678806305,0.31016233563423157,1
1619246600.3588855,67.0,1.4508862495422363,6.983886241912842,-6.521805286407471,0.0559571199119091,-0.054624807089567184,0.028777947649359703,1
1619246601.3600547,7.0,1.434126853942871,6.97430944442749,-6.517016887664795,0.05862174555659294,-0.05489126965403557,0.029577335342764854,1
1619246601.3600547,7.0,1.436521053314209,6.983886241912842,-6.519411087036133,0.05862174555659294,-0.05515773221850395,0.029843797907233238,1
1619246602.361253,6.0,1.4413094520568848,6.993463039398193,-6.517016887664795,0.059687595814466476,-0.054624807089567184,0.029843797907233238,1
1619246602.361253,63.0,1.4508862495422363,6.988674640655518,-6.509834289550781,0.05915467068552971,-0.05515773221850395,0.029843797907233238,1
1619246603.3625371,63.0,1.4437036514282227,7.007828235626221,-6.519411087036133,0.07540887594223022,-0.049828484654426575,0.039436448365449905,1
1619246603.3625371,63.0,1.4437036514282227,7.0126166343688965,-6.493074893951416,0.06208575889468193,-0.055424198508262634,0.030376723036170006,1
1619246604.363527,63.0,1.4317326545715332,7.022193431854248,-6.473921298980713,0.05835527926683426,-0.054624807089567184,0.02851148694753647,1
1619246605.3646915,63.0,1.4437036514282227,7.017405033111572,-6.473921298980713,0.058088820427656174,-0.05489126965403557,0.030110260471701622,1
1619246605.3646915,63.0,1.4437036514282227,7.024587631225586,-6.481103897094727,0.059687595814466476,-0.05515773221850395,0.030376723036170006,1
1619246606.3659275,63.0,1.4389152526855469,7.026981830596924,-6.478709697723389,0.06208575889468193,-0.05649004504084587,0.030110260471701622,1
1619246606.3659275,63.0,1.436521053314209,7.036558628082275,-6.44279670715332,0.06315161287784576,-0.053292494267225266,0.029044410213828087,1
1619246607.3668683,63.0,1.4101848602294922,7.029376029968262,-6.449979305267334,0.04689739644527435,-0.058088820427656174,0.026379786431789398,1
1619246607.3668683,63.0,1.4173674583435059,7.041347026824951,-6.466738700866699,0.06155283376574516,-0.0543583482503891,0.030110260471701622,1
1619246608.3680315,63.0,1.4293384552001953,7.060500621795654,-6.471527099609375,0.058088820427656174,-0.055424198508262634,0.029843797907233238,1
1619246609.3691912,63.0,1.4293384552001953,7.026981830596924,-6.466738700866699,0.059687595814466476,-0.05489126965403557,0.029843797907233238,1
1619246609.3691912,63.0,1.436521053314209,7.038952827453613,-6.481103897094727,0.0626186802983284,-0.0543583482503891,0.030376723036170006,1
1619246610.3702168,63.0,1.4317326545715332,7.0317702293396,-6.4834980964660645,0.059687595814466476,-0.05489126965403557,0.029843797907233238,1
1619246610.3702168,63.0,1.436521053314209,7.029376029968262,-6.471527099609375,0.05995405837893486,-0.05515773221850395,0.029577335342764854,1
1619246611.3714037,63.0,1.4317326545715332,7.0341644287109375,-6.469132900238037,0.060220520943403244,-0.05489126965403557,0.029843797907233238,1
1619246611.3714037,63.0,1.436521053314209,7.041347026824951,-6.478709697723389,0.05995405837893486,-0.054624807089567184,0.029843797907233238,1
1619246612.3726723,63.0,1.436521053314209,7.038952827453613,-6.481103897094727,0.060220520943403244,-0.055424198508262634,0.029577335342764854,1
1619246612.3726723,63.0,1.436521053314209,7.0317702293396,-6.4595561027526855,0.060220520943403244,-0.05515773221850395,0.029577335342764854,1
1619246613.3738315,63.0,1.4389152526855469,7.029376029968262,-6.461950302124023,0.06048698350787163,-0.054624807089567184,0.029577335342764854,1
1619246614.3750033,63.0,1.4389152526855469,7.026981830596924,-6.464344501495361,0.05942113324999809,-0.054624807089567184,0.029577335342764854,1
1619246614.3750033,63.0,1.4317326545715332,7.029376029968262,-6.469132900238037,0.060220520943403244,-0.054624807089567184,0.029843797907233238,1
1619246615.3762143,63.0,1.436521053314209,7.029376029968262,-6.473921298980713,0.060220520943403244,-0.05489126965403557,0.029577335342764854,1
1619246615.3762143,63.0,1.436521053314209,7.024587631225586,-6.457161903381348,0.059687595814466476,-0.05515773221850395,0.02931087277829647,1
1619246616.377464,63.0,1.4317326545715332,7.0341644287109375,-6.473921298980713,0.05995405837893486,-0.05489126965403557,0.029577335342764854,1
1619246616.377464,63.0,1.4413094520568848,7.0317702293396,-6.4834980964660645,0.060220520943403244,-0.05515773221850395,0.029577335342764854,1
1619246617.3787873,63.0,1.4317326545715332,7.036558628082275,-6.476315498352051,0.05702297389507294,-0.055424198508262634,0.029843797907233238,1
1619246617.3787873,63.0,1.4317326545715332,7.022193431854248,-6.469132900238037,0.0626186802983284,-0.054624807089567184,0.028777947649359703,1
1619246618.3801503,63.0,1.4317326545715332,7.0341644287109375,-6.476315498352051,0.05995405837893486,-0.054624807089567184,0.02931087277829647,1
1619246619.3812823,63.0,1.4484920501708984,7.036558628082275,-6.469132900238037,0.06075344607234001,-0.05515773221850395,0.028777947649359703,1
1619246619.3812823,63.0,1.436521053314209,7.036558628082275,-6.469132900238037,0.05835527926683426,-0.0543583482503891,0.029044410213828087,1
1619246620.3824804,63.0,1.4269442558288574,7.024587631225586,-6.4834980964660645,0.05995405837893486,-0.05489126965403557,0.029044410213828087,1
1619246620.3824804,63.0,1.436521053314209,7.026981830596924,-6.481103897094727,0.05995405837893486,-0.05515773221850395,0.02931087277829647,1
1619246621.383526,63.0,1.434126853942871,7.029376029968262,-6.464344501495361,0.06075344607234001,-0.05515773221850395,0.028777947649359703,1
1619246621.383526,63.0,1.4413094520568848,7.0341644287109375,-6.478709697723389,0.06048698350787163,-0.054624807089567184,0.02931087277829647,1
1619246622.3847363,64.0,1.4460978507995605,7.024587631225586,-6.4595561027526855,0.060220520943403244,-0.05515773221850395,0.029044410213828087,1
1619246622.3847363,63.0,1.4437036514282227,7.0317702293396,-6.471527099609375,0.06501684337854385,-0.054624807089567184,0.028777947649359703,1
1619246623.3859577,63.0,1.4269442558288574,7.0317702293396,-6.452373504638672,0.05995405837893486,-0.054624807089567184,0.028777947649359703,1
1619246624.3871088,63.0,1.4389152526855469,7.029376029968262,-6.4834980964660645,0.06528330594301224,-0.05515773221850395,0.03250842168927193,1
1619246624.3871088,63.0,1.436521053314209,7.024587631225586,-6.447585105895996,0.05915467068552971,-0.05622358247637749,0.03330780938267708,1
1619246625.3882885,64.0,1.4460978507995605,7.01979923248291,-6.471527099609375,0.05995405837893486,-0.055424198508262634,0.029577335342764854,1
1619246625.3882885,63.0,1.4413094520568848,7.015010833740234,-6.481103897094727,0.065816231071949,-0.05355895683169365,0.031176110729575157,1
1619246626.3894844,63.0,1.455674648284912,7.0126166343688965,-6.478709697723389,0.060220520943403244,-0.05515773221850395,0.029044410213828087,1
1619246626.3894844,63.0,1.436521053314209,7.0126166343688965,-6.4595561027526855,0.06794793158769608,-0.05649004504084587,0.03357427194714546,1
1619246627.3906941,63.0,1.4413094520568848,7.026981830596924,-6.493074893951416,0.057555895298719406,-0.054624807089567184,0.02931087277829647,1
1619246628.3918493,63.0,1.4484920501708984,7.036558628082275,-6.457161903381348,0.05915467068552971,-0.054624807089567184,0.02931087277829647,1
1619246628.3918493,63.0,1.4508862495422363,7.029376029968262,-6.44279670715332,0.060220520943403244,-0.05489126965403557,0.02931087277829647,1
1619246629.393033,63.0,1.4484920501708984,7.036558628082275,-6.4595561027526855,0.059687595814466476,-0.05489126965403557,0.02931087277829647,1
1619246629.393033,63.0,1.4484920501708984,7.036558628082275,-6.452373504638672,0.05995405837893486,-0.05489126965403557,0.02931087277829647,1
1619246630.3935344,63.0,1.4437036514282227,7.041347026824951,-6.45476770401001,0.060220520943403244,-0.054624807089567184,0.029577335342764854,1
1619246630.3935344,63.0,1.4532804489135742,7.041347026824951,-6.45476770401001,0.059687595814466476,-0.05489126965403557,0.02931087277829647,1
1619246631.3939805,63.0,1.4508862495422363,7.038952827453613,-6.45476770401001,0.059687595814466476,-0.05515773221850395,0.02931087277829647,1
1619246631.3939805,63.0,1.4484920501708984,7.046135425567627,-6.461950302124023,0.059687595814466476,-0.054624807089567184,0.02931087277829647,1
1619246632.395151,63.0,1.4484920501708984,7.050923824310303,-6.440402507781982,0.05995405837893486,-0.05489126965403557,0.029577335342764854,1
1619246633.3962753,63.0,1.4437036514282227,7.041347026824951,-6.4595561027526855,0.05995405837893486,-0.05489126965403557,0.029044410213828087,1
1619246633.3962753,63.0,1.4437036514282227,7.0317702293396,-6.445190906524658,0.05995405837893486,-0.05489126965403557,0.029044410213828087,1
1619246634.3968723,64.0,1.4508862495422363,7.036558628082275,-6.457161903381348,0.05995405837893486,-0.05489126965403557,0.029577335342764854,1
1619246634.3968723,63.0,1.4508862495422363,7.038952827453613,-6.447585105895996,0.05942113324999809,-0.055424198508262634,0.029577335342764854,1
1619246635.3980505,63.0,1.4413094520568848,7.041347026824951,-6.440402507781982,0.06075344607234001,-0.05515773221850395,0.029044410213828087,1
1619246635.3980505,63.0,1.460463047027588,7.026981830596924,-6.4595561027526855,0.06181929633021355,-0.0559571199119091,0.026912709698081017,1
1619246636.3992343,62.0,1.4484920501708984,7.024587631225586,-6.4595561027526855,0.059687595814466476,-0.05515773221850395,0.029044410213828087,1
1619246636.3992343,62.0,1.455674648284912,7.017405033111572,-6.461950302124023,0.06128636747598648,-0.054624807089567184,0.028777947649359703,1
1619246637.4004655,63.0,1.4437036514282227,7.026981830596924,-6.476315498352051,0.059687595814466476,-0.054624807089567184,0.02931087277829647,1
1619246638.4016247,62.0,1.4484920501708984,7.026981830596924,-6.461950302124023,0.060220520943403244,-0.05489126965403557,0.028777947649359703,1
1619246638.4016247,63.0,1.4652514457702637,7.01979923248291,-6.466738700866699,0.060220520943403244,-0.05515773221850395,0.029044410213828087,1
1619246639.402807,63.0,1.455674648284912,7.022193431854248,-6.473921298980713,0.06075344607234001,-0.05515773221850395,0.02931087277829647,1
1619246639.402807,62.0,1.45806884765625,7.026981830596924,-6.461950302124023,0.060220520943403244,-0.05489126965403557,0.029044410213828087,1
1619246640.4035285,63.0,1.4628572463989258,7.022193431854248,-6.4595561027526855,0.060220520943403244,-0.05515773221850395,0.02931087277829647,1
1619246640.4035285,63.0,1.4484920501708984,7.022193431854248,-6.45476770401001,0.05995405837893486,-0.054624807089567184,0.029044410213828087,1
1619246641.4047086,63.0,1.4437036514282227,7.024587631225586,-6.471527099609375,0.058888208121061325,-0.05569066107273102,0.02851148694753647,1
1619246642.4058497,64.0,1.45806884765625,7.01979923248291,-6.464344501495361,0.060220520943403244,-0.05515773221850395,0.02851148694753647,1
1619246642.4058497,64.0,1.455674648284912,7.007828235626221,-6.430825710296631,0.06048698350787163,-0.0543583482503891,0.029577335342764854,1
1619246643.4068723,63.0,1.45806884765625,7.01979923248291,-6.452373504638672,0.05942113324999809,-0.05515773221850395,0.029044410213828087,1
1619246643.4068723,63.0,1.4532804489135742,7.024587631225586,-6.464344501495361,0.05995405837893486,-0.05489126965403557,0.029044410213828087,1
1619246644.4080334,63.0,1.4532804489135742,7.029376029968262,-6.44279670715332,0.060220520943403244,-0.0543583482503891,0.028777947649359703,1
1619246644.4080334,63.0,1.4508862495422363,7.038952827453613,-6.466738700866699,0.05995405837893486,-0.05489126965403557,0.028777947649359703,1
1619246645.4091802,63.0,1.4532804489135742,7.026981830596924,-6.435614109039307,0.05995405837893486,-0.05515773221850395,0.029044410213828087,1
1619246645.4091802,63.0,1.4532804489135742,7.024587631225586,-6.45476770401001,0.060220520943403244,-0.05515773221850395,0.028245022520422935,1
1619246646.4102068,63.0,1.4676456451416016,7.029376029968262,-6.4595561027526855,0.06048698350787163,-0.05515773221850395,0.028777947649359703,1
1619246647.4113355,63.0,1.45806884765625,7.0341644287109375,-6.452373504638672,0.059687595814466476,-0.05489126965403557,0.029044410213828087,1
1619246647.4113355,63.0,1.4532804489135742,7.024587631225586,-6.44279670715332,0.06075344607234001,-0.05569066107273102,0.02851148694753647,1
1619246648.412595,63.0,1.455674648284912,7.026981830596924,-6.45476770401001,0.06048698350787163,-0.05515773221850395,0.02931087277829647,1
1619246648.412595,63.0,1.4484920501708984,7.026981830596924,-6.445190906524658,0.060220520943403244,-0.055424198508262634,0.028777947649359703,1
1619246649.4137824,63.0,1.460463047027588,7.036558628082275,-6.464344501495361,0.06048698350787163,-0.05489126965403557,0.02931087277829647,1
1619246649.4137824,63.0,1.4532804489135742,7.022193431854248,-6.457161903381348,0.060220520943403244,-0.05515773221850395,0.029044410213828087,1
1619246650.4151702,63.0,1.4532804489135742,7.0341644287109375,-6.461950302124023,0.060220520943403244,-0.055424198508262634,0.029044410213828087,1
1619246650.4151702,64.0,1.460463047027588,7.026981830596924,-6.449979305267334,0.05995405837893486,-0.05569066107273102,0.029577335342764854,1
1619246651.416355,63.0,1.4484920501708984,7.026981830596924,-6.4595561027526855,0.060220520943403244,-0.05489126965403557,0.029044410213828087,1
1619246652.4168828,63.0,1.455674648284912,7.0341644287109375,-6.4595561027526855,0.059687595814466476,-0.05515773221850395,0.029044410213828087,1
1619246652.4168828,64.0,1.4508862495422363,7.0341644287109375,-6.461950302124023,0.060220520943403244,-0.05515773221850395,0.029044410213828087,1
1619246653.4180377,63.0,1.460463047027588,7.0317702293396,-6.457161903381348,0.05995405837893486,-0.05515773221850395,0.029044410213828087,1
1619246653.4180377,63.0,1.4532804489135742,7.0341644287109375,-6.447585105895996,0.060220520943403244,-0.055424198508262634,0.02931087277829647,1
